Date,Open,High,Low,Close,Adj Close,Volume
2012-10-05,382.86483799999996,384.68798799999996,380.03326400000003,381.344727,381.344727,5507300
2012-10-08,378.041199,379.32287599999995,374.638336,376.471405,376.471405,3942600
2012-10-09,377.380493,378.20016499999997,368.865875,369.640839,369.640839,6045500
2012-10-10,368.533051,371.349731,366.759583,369.874329,369.874329,4106200
2012-10-11,374.017365,376.799286,372.720825,373.31195099999997,373.31195099999997,4798700
2012-10-12,373.495758,374.996002,369.645813,369.968719,369.968719,4839700
2012-10-15,368.572784,369.511688,362.989105,368.095886,368.095886,6077300
2012-10-16,367.673645,371.081482,365.85049399999997,369.943878,369.943878,4143100
2012-10-17,369.57128900000004,375.726257,367.73822,375.304016,375.304016,4615500
2012-10-18,375.32885699999997,377.25631699999997,335.81582599999996,345.254456,345.254456,25046500
2012-10-19,350.51025400000003,351.06665,333.82876600000003,338.692139,338.692139,23113700
2012-10-22,338.30465699999996,340.10296600000004,332.686188,337.14221200000003,337.14221200000003,8163900
2012-10-23,333.83374,341.44424399999997,333.82876600000003,337.976776,337.976776,5871100
2012-10-24,341.180939,341.280304,335.45318599999996,336.461639,336.461639,5025400
2012-10-25,337.802917,338.796448,334.578888,336.690155,336.690155,4833300
2012-10-26,336.06424,339.308136,333.431335,335.39358500000003,335.39358500000003,3927000
2012-10-31,337.73336800000004,338.299683,335.319061,337.951935,337.951935,3093900
2012-11-01,337.554535,343.217712,337.16705299999995,341.573395,341.573395,4126800
2012-11-02,345.150116,345.527679,341.464111,341.73733500000003,341.73733500000003,4678900
2012-11-05,340.038391,341.210754,335.59726,339.273346,339.273346,3292900
2012-11-06,340.525208,341.031921,336.585846,338.657349,338.657349,3186000
2012-11-07,335.319061,336.923645,331.091583,331.404541,331.404541,4493500
2012-11-08,332.93457,333.575409,323.510864,324.037445,324.037445,5227600
2012-11-09,325.209808,332.01059,323.04888900000003,329.372742,329.372742,6268700
2012-11-12,329.730408,332.73587000000003,328.299713,330.79846200000003,330.79846200000003,2830000
2012-11-13,329.35784900000004,331.642975,326.988251,327.395599,327.395599,3209000
2012-11-14,328.195404,328.9505,323.148224,324.16659500000003,324.16659500000003,3358400
2012-11-15,322.89984100000004,327.867523,319.869568,321.538696,321.538696,3721700
2012-11-16,320.907806,324.400085,315.945068,321.498962,321.498962,6920900
2012-11-19,325.731445,332.298706,325.646973,331.946014,331.946014,4767200
2012-11-20,332.59179700000004,336.809387,330.137787,332.820313,332.820313,4204400
2012-11-21,332.33349599999997,332.73587000000003,328.066254,330.783569,330.783569,4251800
2012-11-23,332.820313,332.835236,330.897827,331.826782,331.826782,1856900
2012-11-26,331.066742,331.34491,327.380707,328.438812,328.438812,4437900
2012-11-27,327.951996,335.319061,326.87399300000004,333.187927,333.187927,5049900
2012-11-28,331.846649,340.24206499999997,329.799957,339.62606800000003,339.62606800000003,6123500
2012-11-29,341.667786,344.708008,338.796448,343.709503,343.709503,5589000
2012-11-30,343.42138700000004,347.35083,340.629547,346.928558,346.928558,6368200
2012-12-03,348.85107400000004,350.664276,344.812317,345.378632,345.378632,4413400
2012-12-04,345.254456,345.507813,340.634491,343.282288,343.282288,4009200
2012-12-05,343.838654,345.006073,338.96038799999997,341.68765299999995,341.68765299999995,3749000
2012-12-06,341.573395,345.557495,340.043335,343.33197,343.33197,2943600
2012-12-07,345.254456,346.188385,339.005096,339.894318,339.894318,3863500
2012-12-10,340.480499,343.590271,339.685669,340.495392,340.495392,2751100
2012-12-11,342.770599,348.692108,341.63797,346.188385,346.188385,5410000
2012-12-12,347.355774,349.481964,344.49935899999997,346.526184,346.526184,4883500
2012-12-13,355.64685099999997,355.920074,347.51474,349.07955899999996,349.07955899999996,6934500
2012-12-14,347.325989,351.623016,346.95837400000005,348.711975,348.711975,4287800
2012-12-17,350.47052,358.627472,349.735321,358.061157,358.061157,6110100
2012-12-18,355.98465,362.194275,355.214661,358.205231,358.205231,6048900
2012-12-19,358.026398,359.163971,356.02441400000004,357.728333,357.728333,3862100
2012-12-20,359.293152,359.98364300000003,356.168457,358.846039,358.846039,3335500
2012-12-21,354.678162,357.087494,352.964294,355.502808,355.502808,7097700
2012-12-24,354.946411,355.27923599999997,351.449158,352.457611,352.457611,1692600
2012-12-26,351.747223,354.136688,348.935516,352.144653,352.144653,2380000
2012-12-27,351.285217,352.12973,347.047791,350.862976,350.862976,3316100
2012-12-28,348.57785,351.170959,347.74325600000003,347.74325600000003,347.74325600000003,2822200
2012-12-31,347.738312,352.989136,345.751221,351.404449,351.404449,4020600
2013-01-02,357.385559,361.151062,355.959839,359.288177,359.288177,5115500
2013-01-03,360.122742,363.600128,358.031342,359.496826,359.496826,4666500
2013-01-04,362.31350699999996,368.339294,361.488861,366.600616,366.600616,5562800
2013-01-07,365.348755,367.301056,362.929504,365.00100699999996,365.00100699999996,3332900
2013-01-08,365.393463,365.771027,359.87435899999997,364.28070099999997,364.28070099999997,3373900
2013-01-09,363.769043,366.789398,361.945892,366.67514,366.67514,4075700
2013-01-10,369.014923,370.092896,364.380066,368.344269,368.344269,3695100
2013-01-11,368.6026,368.816193,365.771027,367.60409500000003,367.60409500000003,2587000
2013-01-14,366.118744,368.701935,358.841095,359.288177,359.288177,5765000
2013-01-15,357.340851,365.125214,353.74920699999996,360.122742,360.122742,7906300
2013-01-16,358.865936,359.82965099999996,354.529144,355.28421000000003,355.28421000000003,4073100
2013-01-17,356.53607200000005,357.494843,353.212677,353.361725,353.361725,4451700
2013-01-18,352.88482700000003,354.08203100000003,348.39898700000003,349.978729,349.978729,6495500
2013-01-22,350.053253,350.391052,345.512787,349.16403199999996,349.16403199999996,7634000
2013-01-23,365.617004,372.079987,365.51767,368.354218,368.354218,11895000
2013-01-24,368.225037,375.969666,367.862396,374.668152,374.668152,6809200
2013-01-25,372.959259,376.789337,372.700928,374.399902,374.399902,4480700
2013-01-28,373.45105,375.35864300000003,371.528564,372.939392,372.939392,3275300
2013-01-29,370.96225,376.02929700000004,370.85794100000004,374.404846,374.404846,3516800
2013-01-30,374.434662,378.01635699999997,374.022339,374.47937,374.47937,3488500
2013-01-31,372.830109,376.362122,372.700928,375.403351,375.403351,3289500
2013-02-01,376.650238,385.790802,376.60058599999996,385.294037,385.294037,7540700
2013-02-04,381.364594,382.74560499999995,376.685028,377.057617,377.057617,6120500
2013-02-05,378.105774,383.063538,377.281158,380.39590499999997,380.39590499999997,3765600
2013-02-06,377.082428,383.982574,376.799286,382.596588,382.596588,4183200
2013-02-07,382.363098,386.88867200000004,380.276672,384.474365,384.474365,5717300
2013-02-08,387.544403,390.793274,387.26122999999995,390.14746099999996,390.14746099999996,6079300
2013-02-11,386.684998,388.970123,384.375,388.682007,388.682007,4363700
2013-02-12,388.349152,391.40429700000004,387.16684,387.82754500000004,387.82754500000004,3742100
2013-02-13,387.544403,390.137543,387.464905,388.900574,388.900574,2411800
2013-02-14,387.34570299999996,391.821564,386.372009,391.364563,391.364563,3493100
2013-02-15,391.155914,394.066986,390.991974,393.883179,393.883179,5495000
2013-02-19,395.423157,400.89257799999996,395.07043500000003,400.818054,400.818054,5901700
2013-02-20,400.048065,401.871216,393.336731,393.669556,393.669556,5564200
2013-02-21,396.421661,400.122589,393.053558,395.194641,395.194641,7058300
2013-02-22,397.047577,398.036163,394.335236,397.27114900000004,397.27114900000004,4134400
2013-02-25,398.55777,401.59301800000003,392.690918,392.830017,392.830017,4637700
2013-02-26,394.931366,395.40328999999997,389.665588,392.512085,392.512085,4433600
2013-02-27,394.832001,399.77484100000004,392.99893199999997,397.305908,397.305908,4078500
2013-02-28,397.961639,400.887604,397.92688,398.011322,398.011322,4561000
2013-03-01,396.322296,400.962128,395.502625,400.490204,400.490204,4379000
2013-03-04,400.048065,408.761414,399.899048,408.095734,408.095734,5587200
2013-03-05,411.78671299999996,417.360474,411.77182,416.590485,416.590485,8140700
2013-03-06,417.797638,419.27304100000003,411.72711200000003,413.003815,413.003815,5783200
2013-03-07,414.335144,415.606873,412.109619,413.60986299999996,413.60986299999996,4132000
2013-03-08,414.553741,414.76236,409.85925299999997,413.073364,413.073364,5861600
2013-03-11,413.157806,417.136932,413.063416,414.712708,414.712708,3210000
2013-03-12,412.670959,413.257172,409.173706,411.130981,411.130981,4042700
2013-03-13,411.275055,412.661041,408.498108,409.988434,409.988434,3303800
2013-03-14,410.822998,410.822998,406.054016,408.11560099999997,408.11560099999997,3323800
2013-03-15,406.605438,407.499603,404.042084,404.518982,404.518982,6239600
2013-03-18,399.899048,403.753967,398.14544700000005,401.285034,401.285034,3700400
2013-03-19,402.998871,406.977997,400.619354,403.038635,403.038635,4223600
2013-03-20,405.775818,406.113617,403.098236,404.72265600000003,404.72265600000003,2946600
2013-03-21,403.023712,405.820526,402.30838,403.00882,403.00882,2974300
2013-03-22,404.737579,404.98596200000003,402.204041,402.536896,402.536896,2995600
2013-03-25,403.580109,406.968079,400.803162,402.204041,402.204041,3446200
2013-03-26,404.121582,404.369965,401.285034,403.585083,403.585083,2399200
2013-03-27,400.733612,400.89257799999996,398.075897,398.736603,398.736603,4354400
2013-03-28,399.397308,400.082855,394.08685299999996,394.528961,394.528961,4605200
2013-04-01,394.93631,398.53292799999997,394.06201200000004,398.006348,398.006348,3638100
2013-04-02,399.670532,404.782288,399.402283,403.89306600000003,403.89306600000003,4109500
2013-04-03,404.101715,404.46932999999996,397.74804700000004,400.49517799999995,400.49517799999995,3499500
2013-04-04,399.526459,400.271606,393.093292,394.966125,394.966125,4926900
2013-04-05,390.490234,390.95224,385.691437,388.994965,388.994965,6912300
2013-04-08,386.858856,387.256256,381.717285,384.921448,384.921448,5700900
2013-04-09,385.244354,389.342712,384.057068,386.312408,386.312408,4342600
2013-04-10,388.930389,393.614929,385.49273700000003,392.536926,392.536926,3982800
2013-04-11,393.878204,393.987488,389.496704,392.641235,392.641235,4083700
2013-04-12,393.43606600000004,393.490723,388.935364,392.472351,392.472351,3294500
2013-04-15,390.435608,395.924896,385.99945099999997,388.43856800000003,388.43856800000003,4938000
2013-04-16,390.75354,395.428131,389.42715499999997,394.12161299999997,394.12161299999997,3506500
2013-04-17,390.833008,392.864807,386.53595,388.751556,388.751556,4100300
2013-04-18,390.137543,390.361084,378.17037999999997,380.480347,380.480347,6688100
2013-04-19,382.094849,399.124084,380.654205,397.350616,397.350616,11681800
2013-04-22,397.713257,399.38241600000003,384.995972,397.469849,397.469849,5804200
2013-04-23,397.911957,405.115112,397.594025,401.339661,401.339661,4614200
2013-04-24,401.444,406.357025,401.389343,404.096741,404.096741,3681900
2013-04-25,405.48770099999996,405.596985,401.205536,401.935791,401.935791,4010200
2013-04-26,401.190643,401.260193,395.716248,398.12060499999995,398.12060499999995,5007600
2013-04-29,399.029694,408.691864,398.90551800000003,406.883606,406.883606,4631500
2013-04-30,406.853821,411.14590499999997,406.198059,409.620819,409.620819,4643300
2013-05-01,408.970032,409.695313,405.542328,407.56417799999997,407.56417799999997,2928800
2013-05-02,407.400269,414.578552,406.878632,412.124542,412.124542,4062700
2013-05-03,415.77578700000004,420.663971,415.29888900000003,420.12747199999995,420.12747199999995,5057800
2013-05-06,421.38928200000004,428.14035,421.38928200000004,427.991333,427.991333,4310300
2013-05-07,428.716614,429.143829,422.58648700000003,425.84527599999996,425.84527599999996,3943400
2013-05-08,425.73101799999995,434.116486,423.699249,433.99231,433.99231,4968600
2013-05-09,432.60632300000003,436.98782300000005,431.309753,432.92425499999996,432.92425499999996,4429700
2013-05-10,434.82687400000003,437.424957,433.262054,437.270966,437.270966,3820000
2013-05-13,436.605316,438.383728,433.868103,435.929688,435.929688,2915700
2013-05-14,435.914795,441.473633,435.73596200000003,440.68377699999996,440.68377699999996,3179000
2013-05-15,444.856628,455.229187,444.121429,454.98574800000006,454.98574800000006,8023600
2013-05-16,456.53070099999997,457.01754800000003,448.09060700000003,449.014587,449.014587,6460900
2013-05-17,452.069733,453.79351799999995,447.35040300000003,451.65243499999997,451.65243499999997,5620200
2013-05-20,449.57592800000003,457.32553099999996,449.57592800000003,451.329529,451.329529,4574800
2013-05-21,451.076172,452.88443,445.90481600000004,450.554565,450.554565,3991600
2013-05-22,448.36383099999995,451.71700999999996,440.57449299999996,441.83627300000006,441.83627300000006,5154400
2013-05-23,435.66641200000004,442.10452300000003,434.176117,438.54269400000004,438.54269400000004,4579700
2013-05-24,434.80203200000005,436.570526,432.69076500000006,433.83828700000004,433.83828700000004,4623400
2013-05-28,438.895416,443.1875,437.355438,437.78762800000004,437.78762800000004,4544300
2013-05-29,435.025574,436.158203,429.352478,431.349487,431.349487,4052900
2013-05-30,432.149292,436.61026,430.40564000000006,432.566559,432.566559,4268900
2013-05-31,431.255096,435.66641200000004,430.957031,432.795074,432.795074,3964400
2013-06-03,433.679321,434.161194,424.747437,431.011688,431.011688,4983500
2013-06-04,431.120972,432.482117,424.275482,426.774231,426.774231,3761400
2013-06-05,428.46823099999995,431.9158019999999,425.79562400000003,427.072296,427.072296,4240900
2013-06-06,429.35745199999997,430.365875,420.87262000000004,429.526337,429.526337,5191600
2013-06-07,432.397675,437.156708,429.86413600000003,437.022583,437.022583,5383900
2013-06-10,438.199921,442.62118499999997,437.201416,442.233704,442.233704,4705900
2013-06-11,439.128876,440.63409400000006,436.918274,437.062317,437.062317,3538000
2013-06-12,439.86908,440.137329,432.015167,433.172638,433.172638,4438300
2013-06-13,431.682312,436.98782300000005,429.95355199999995,435.66641200000004,435.66641200000004,4166600
2013-06-14,437.20639000000006,439.491516,434.24069199999997,434.69274900000005,434.69274900000005,4519100
2013-06-17,436.7742,441.84124800000006,436.30227699999995,440.26153600000004,440.26153600000004,4320300
2013-06-18,441.45376600000003,447.588867,441.304749,447.400085,447.400085,4361900
2013-06-19,447.772675,452.47708099999994,445.85018899999994,447.429901,447.429901,5869700
2013-06-20,444.10650599999997,447.588867,438.801025,439.51141399999995,439.51141399999995,6787800
2013-06-21,441.299774,442.06478899999996,433.71411100000006,437.618713,437.618713,8016200
2013-06-24,433.122955,435.32861299999996,428.835846,432.084717,432.084717,6072900
2013-06-25,435.795563,436.997742,429.461761,430.3013,430.3013,5139600
2013-06-26,434.05190999999996,436.16317699999996,432.47219800000005,434.002228,434.002228,3686500
2013-06-27,436.560608,439.48657199999997,435.492554,435.701172,435.701172,3877900
2013-06-28,434.623199,438.07077000000004,434.27047699999997,437.34051500000004,437.34051500000004,4729000
2013-07-01,440.36087000000003,443.15768399999996,439.640564,441.071259,441.071259,3471900
2013-07-02,442.223755,442.62118499999997,435.800537,438.30425999999994,438.30425999999994,3807400
2013-07-03,437.107025,441.71209699999997,436.41155999999995,440.35095199999995,440.35095199999995,2107500
2013-07-05,442.12936399999995,444.81192000000004,440.803009,443.85812400000003,443.85812400000003,3425900
2013-07-08,446.699646,450.20684800000004,445.641541,449.62063600000005,449.62063600000005,3964600
2013-07-09,452.556549,453.52526900000004,446.08862300000004,449.69516,449.69516,3984400
2013-07-10,448.80593899999997,452.626099,447.28088399999996,450.06774900000005,450.06774900000005,3438900
2013-07-11,453.550079,457.429871,451.324554,457.1466980000001,457.1466980000001,5201900
2013-07-12,457.027466,458.517792,454.662842,458.517792,458.517792,5169800
2013-07-15,459.16357400000004,461.001617,455.21923799999996,459.35733,459.35733,3946400
2013-07-16,460.56942699999996,460.986725,453.997192,456.83374000000003,456.83374000000003,3991600
2013-07-17,457.524231,460.43530300000003,455.18942300000003,456.307159,456.307159,3031700
2013-07-18,456.52572599999996,457.027466,448.676788,452.397583,452.397583,7316100
2013-07-19,440.44036900000003,448.557556,434.975891,445.403076,445.403076,14814300
2013-07-22,448.08563200000003,453.38616900000005,445.601776,452.407532,452.407532,5844100
2013-07-23,452.407532,453.550079,446.878479,448.979828,448.979828,4117900
2013-07-24,450.69863899999996,452.20883200000003,447.43985,448.53271500000005,448.53271500000005,4184000
2013-07-25,444.046906,445.527283,440.177063,440.981842,440.981842,6041100
2013-07-26,440.62912,442.119446,438.15026900000004,439.81442300000003,439.81442300000003,3578400
2013-07-29,439.59088099999997,444.518829,437.598846,438.28439299999997,438.28439299999997,3808200
2013-07-30,439.86908,444.91128499999996,437.58889800000003,442.581421,442.581421,3534000
2013-07-31,443.60974100000004,445.358368,440.226746,441.006683,441.006683,4375200
2013-08-01,444.608246,449.352386,444.608246,449.188477,449.188477,4304500
2013-08-02,448.800995,450.569489,447.49945099999997,450.35586500000005,450.35586500000005,3450000
2013-08-05,449.769684,449.834259,446.69467199999997,449.57592800000003,449.57592800000003,2636300
2013-08-06,449.421936,451.91571,444.970886,445.38818399999997,445.38818399999997,3031700
2013-08-07,444.628113,446.322113,441.672333,442.447296,442.447296,2776200
2013-08-08,444.851654,445.02554299999997,439.78463700000003,443.44580099999996,443.44580099999996,2995200
2013-08-09,442.402588,444.86657699999995,442.12442000000004,442.328094,442.328094,2664500
2013-08-12,440.584412,440.63409400000006,437.976379,439.893921,439.893921,2771800
2013-08-13,440.549652,441.379242,435.26898200000005,437.777679,437.777679,2858000
2013-08-14,436.34698499999996,437.270966,430.77819800000003,432.094635,432.094635,4191400
2013-08-15,429.42700199999996,429.66543600000006,426.22781399999997,427.052429,427.052429,3762600
2013-08-16,427.857208,428.433441,425.50250199999994,425.68630999999993,425.68630999999993,3371900
2013-08-19,426.08374000000003,433.182556,425.95459000000005,430.028076,430.028076,3645300
2013-08-20,431.369354,433.237213,428.97988899999996,429.913818,429.913818,2481900
2013-08-21,432.511932,435.621704,430.450348,431.856201,431.856201,3537400
2013-08-22,433.530304,434.548676,432.313232,434.032043,434.032043,1751000
2013-08-23,436.07873499999994,436.16317699999996,432.06485,432.29333499999996,432.29333499999996,2168100
2013-08-26,432.18902599999996,434.623199,430.226776,430.395691,430.395691,2118600
2013-08-27,427.032562,429.07428,421.21041900000006,422.328156,422.328156,3490700
2013-08-28,422.377838,424.941162,421.14584400000007,421.533325,421.533325,2677000
2013-08-29,421.79165599999993,427.410095,421.55319199999997,424.951111,424.951111,2976100
2013-08-30,425.115051,426.24768099999994,420.048004,420.713654,420.713654,3747400
2013-09-03,424.41955599999994,430.29632599999997,424.21588099999997,427.410095,427.410095,4121700
2013-09-04,427.39520300000004,433.927704,424.82193,432.99874900000003,432.99874900000003,4108800
2013-09-05,433.927704,437.09710700000005,432.98883099999995,436.93814100000003,436.93814100000003,2599200
2013-09-06,438.368835,439.03451500000006,434.046936,436.948059,436.948059,3143400
2013-09-09,439.009674,442.00021399999997,438.35888700000004,441.15570099999997,441.15570099999997,2485100
2013-09-10,442.134338,443.11795,439.143799,441.46371500000004,441.46371500000004,2591800
2013-09-11,441.399109,445.586884,440.177063,445.19940199999996,445.19940199999996,3242100
2013-09-12,445.80050700000004,446.048889,442.12936399999995,443.644531,443.644531,2205100
2013-09-13,444.35986299999996,444.946045,439.56106600000004,441.662415,441.662415,2667900
2013-09-16,445.20437599999997,445.601776,439.575989,441.011658,441.011658,2690300
2013-09-17,440.83776900000004,441.32461500000005,437.653473,440.19198600000004,440.19198600000004,2535100
2013-09-18,440.311188,449.06427,438.68179299999997,448.741364,448.741364,3894500
2013-09-19,450.06774900000005,450.06774900000005,444.806946,446.29229699999996,446.29229699999996,3216400
2013-09-20,446.29229699999996,449.143738,444.91625999999997,448.637054,448.637054,8746900
2013-09-23,445.179535,447.881958,439.739929,440.385712,440.385712,3577800
2013-09-24,440.385712,442.17407199999997,437.85220300000003,440.554626,440.554626,2992800
2013-09-25,440.41055300000005,440.41055300000005,434.97094699999997,435.78067000000004,435.78067000000004,3319300
2013-09-26,436.31219500000003,438.52282699999995,434.672882,436.24762000000004,436.24762000000004,2536100
2013-09-27,434.583466,435.92474400000003,432.839783,435.363373,435.363373,2533900
2013-09-30,431.73199500000004,437.574005,431.349487,435.124939,435.124939,3467100
2013-10-01,437.28091399999994,440.966949,437.181549,440.63409400000006,440.63409400000006,3391400
2013-10-02,438.512909,441.806488,436.07376100000005,441.125916,441.125916,3009900
2013-10-03,441.130859,444.161163,433.232239,435.21435499999995,435.21435499999995,4261500
2013-10-04,434.672882,435.91976900000003,432.18902599999996,433.356445,433.356445,2733600
2013-10-07,430.92227199999996,434.171143,429.263062,430.072784,430.072784,2603900
2013-10-08,429.86413600000003,430.19201699999996,423.063385,424.07678200000004,424.07678200000004,3912500
2013-10-09,425.37335199999995,428.53778099999994,418.766327,425.16470300000003,425.16470300000003,5337000
2013-10-10,429.128937,431.60781900000006,427.32565300000005,431.314728,431.314728,4539800
2013-10-11,430.216858,433.91778600000004,429.85421799999995,433.177612,433.177612,2836100
2013-10-14,430.52981600000004,435.29382300000003,429.89892599999996,435.22427400000004,435.22427400000004,2503300
2013-10-15,435.05041500000004,439.95352199999996,434.176117,438.155212,438.155212,3204400
2013-10-16,440.07275400000003,446.26248200000003,439.14877300000006,446.11346399999996,446.11346399999996,4041300
2013-10-17,443.60974100000004,445.55212400000005,440.003204,441.523315,441.523315,8568500
2013-10-18,485.134674,504.44903600000004,483.85299699999996,502.43713399999996,502.43713399999996,23283100
2013-10-21,502.461975,506.20761100000004,496.54544100000004,498.408325,498.408325,7303700
2013-10-22,499.252838,503.22699000000006,494.677612,500.24636799999996,500.24636799999996,4445900
2013-10-23,497.265778,514.031738,497.08197,512.3724980000001,512.3724980000001,5361000
2013-10-24,512.601013,516.922913,509.088867,509.46145599999994,509.46145599999994,4211200
2013-10-25,511.085876,511.085876,502.104309,504.31988499999994,504.31988499999994,4087300
2013-10-28,504.31988499999994,508.408295,503.22201500000006,504.22052,504.22052,2332400
2013-10-29,506.25729400000006,515.119629,503.475372,514.771912,514.771912,3230800
2013-10-30,515.363037,515.402771,509.68499800000006,511.88070700000003,511.88070700000003,2665300
2013-10-31,511.140533,517.394836,508.67654400000004,511.960205,511.960205,3301200
2013-11-01,512.561279,514.65271,509.23788499999995,510.20162999999997,510.20162999999997,2583200
2013-11-04,512.417236,512.849426,507.71283,509.73962400000005,509.73962400000005,2292300
2013-11-05,506.87823499999996,512.49176,505.422699,507.45947300000006,507.45947300000006,2378000
2013-11-06,509.48629800000003,510.181763,504.40432699999997,508.070496,508.070496,1837600
2013-11-07,508.000946,508.65667699999995,500.564301,500.71832300000005,500.71832300000005,3381000
2013-11-08,501.11572300000006,505.959229,500.99154699999997,504.732208,504.732208,2598200
2013-11-11,501.493256,504.682526,500.743134,502.02978499999995,502.02978499999995,2239600
2013-11-12,500.59411600000004,505.492249,499.252838,502.620941,502.620941,2451900
2013-11-13,500.122192,513.0878299999999,499.997986,512.899109,512.899109,3179200
2013-11-14,513.619385,516.5155639999999,511.84594699999997,514.270142,514.270142,2348500
2013-11-15,514.091309,515.64624,511.82605,513.4405519999999,513.4405519999999,2569100
2013-11-18,514.528503,520.981506,511.294525,512.442078,512.442078,3542200
2013-11-19,512.526489,514.031738,508.219513,509.28756699999997,509.28756699999997,2277800
2013-11-20,511.647217,513.341187,506.88320899999997,507.85189800000006,507.85189800000006,1939800
2013-11-21,510.181763,515.800232,509.68499800000006,513.693909,513.693909,2197700
2013-11-22,513.371033,514.737122,511.28457599999996,512.610962,512.610962,2524600
2013-11-25,515.228943,523.192139,514.165833,519.585571,519.585571,3246900
2013-11-26,520.9119870000001,527.3203129999999,518.100281,525.7852780000001,525.7852780000001,4602200
2013-11-27,527.583557,530.549316,526.5751339999999,528.1201169999999,528.1201169999999,2261700
2013-11-29,527.648132,529.86377,526.301941,526.37146,526.37146,2401000
2013-12-02,528.318787,529.729614,521.9849849999999,523.832947,523.832947,2764200
2013-12-03,522.0794070000001,528.283997,521.120605,523.226929,523.226929,3373900
2013-12-04,522.288025,528.552307,521.6074219999999,525.671021,525.671021,2398600
2013-12-05,525.184204,526.40625,522.148926,525.253723,525.253723,2282000
2013-12-06,531.4384769999999,531.5428469999999,526.614868,531.478271,531.478271,2876100
2013-12-09,532.034607,537.6580809999999,530.559204,535.586548,535.586548,2984400
2013-12-10,534.597961,542.6257320000001,534.349548,538.825439,538.825439,3731800
2013-12-11,540.186584,542.133911,534.111145,535.164246,535.164246,3445800
2013-12-12,536.296875,537.971008,531.0460820000001,531.522949,531.522949,3213600
2013-12-13,534.225403,534.66748,525.526978,526.9675900000001,526.9675900000001,4352800
2013-12-16,528.562195,533.872681,527.573669,533.023193,533.023193,3224800
2013-12-17,532.943726,536.888062,530.738037,531.473267,531.473267,3091300
2013-12-18,532.461853,538.9695429999999,526.098267,538.870178,538.870178,4449300
2013-12-19,536.893005,542.4667969999999,536.053467,539.600403,539.600403,3353000
2013-12-20,540.633728,547.0271,540.48468,546.7539059999999,546.7539059999999,6565600
2013-12-23,550.3405759999999,554.2948610000001,548.98938,553.947083,553.947083,3465500
2013-12-24,553.882507,554.016663,550.4697269999999,552.327637,552.327637,1477800
2013-12-26,553.4056400000001,555.884521,550.762817,555.119507,555.119507,2692900
2013-12-27,556.381287,556.520386,552.874084,555.586426,555.586426,3159800
2013-12-30,556.550171,556.629639,550.9267580000001,551.145325,551.145325,2488100
2013-12-31,552.5263669999999,556.8780519999999,549.555664,556.734009,556.734009,2733400
2014-01-02,554.125916,555.26355,550.549194,552.963501,552.963501,3666400
2014-01-03,553.897461,554.8562009999999,548.894958,548.929749,548.929749,3355000
2014-01-06,552.908875,555.814941,549.645081,555.0499269999999,555.0499269999999,3561600
2014-01-07,558.8651120000001,566.162659,556.95752,565.750366,565.750366,5138400
2014-01-08,569.297241,569.9530030000001,562.983337,566.927673,566.927673,4514100
2014-01-09,568.0255129999999,568.413025,559.143311,561.468201,561.468201,4196000
2014-01-10,565.8596190000001,565.8596190000001,557.4990230000001,561.438354,561.438354,4314700
2014-01-13,559.595398,569.749329,554.975403,557.861633,557.861633,4869100
2014-01-14,565.298279,571.7811280000001,560.400146,570.986267,570.986267,4997400
2014-01-15,572.769714,573.768188,568.199402,570.598816,570.598816,3925700
2014-01-16,570.83728,575.223694,570.290833,574.3742679999999,574.3742679999999,3389600
2014-01-17,574.687195,576.5650019999999,568.4030759999999,571.5476070000001,571.5476070000001,5437700
2014-01-21,576.71405,578.239136,571.930176,578.090088,578.090088,3985400
2014-01-22,579.535706,580.17157,575.68573,578.745789,578.745789,3163200
2014-01-23,576.2520139999999,577.489014,573.4552,576.301697,576.301697,3923400
2014-01-24,571.786072,573.0478519999999,557.871582,558.283875,558.283875,7835500
2014-01-27,559.41156,559.610291,537.638184,547.056946,547.056946,8763800
2014-01-28,551.572571,559.237671,551.383789,557.876526,557.876526,4449100
2014-01-29,555.944092,557.2506099999999,546.157776,549.883545,549.883545,4790600
2014-01-30,568.800476,572.521301,559.982849,564.02655,564.02655,10248900
2014-01-31,581.8903809999999,589.436279,571.8457030000001,586.669312,586.669312,11204900
2014-02-03,585.789978,587.04187,562.347473,563.0528559999999,563.0528559999999,9197600
2014-02-04,565.318176,573.768188,564.8312990000001,565.402588,565.402588,5660300
2014-02-05,567.995728,571.66687,560.3653559999999,567.9063110000001,567.9063110000001,4820000
2014-02-06,571.8457030000001,576.331543,570.067261,576.232178,576.232178,3918300
2014-02-07,580.042358,585.144226,576.530212,584.91571,584.91571,5306500
2014-02-10,582.113892,587.379639,580.73291,582.675232,582.675232,3915500
2014-02-11,586.271851,592.0840450000001,582.317566,591.244507,591.244507,4128200
2014-02-12,590.658325,591.1550900000001,586.8729860000001,589.510803,589.510803,3471300
2014-02-13,586.5599980000001,596.07312,586.018494,596.07312,596.07312,3696500
2014-02-14,593.941956,598.303589,592.5460820000001,597.513733,597.513733,4401800
2014-02-18,596.8232419999999,602.5162349999999,596.122803,601.527649,601.527649,4245100
2014-02-19,598.755676,600.7030030000001,594.880859,597.285217,597.285217,4234500
2014-02-20,597.682678,599.545532,596.232056,598.16449,598.16449,3423700
2014-02-21,600.002563,601.025879,597.53363,598.005554,598.005554,3748800
